"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"S.EB",90,20,0.33,"FALSE","FALSE","FALSE","3.94645894475891","2.18318262362066","1.76327632113825","0.111","0.031","0.031","2,8,13,14",0.259742197246206,FALSE,1,0,3,2,4,1,3,0.25,0.375
"S.EB",91,20,0.33,"FALSE","FALSE","FALSE","2.65759394462448","2.16074467151211","0.496849273112363","0.114","0.03","0.029","2,4,15",0.191653828178184,FALSE,0,0,2,3,3,0,3,0,0.375
"S.EB",92,20,0.33,"FALSE","FALSE","FALSE","4.66985770226481","1.40965938191929","3.26019832034552","0.138","0.03","0.025","2,3,5,7,9,12,14,17",0.554555433633082,FALSE,3,1,2,2,8,4,4,0.5,0.5
"S.EB",93,20,0.33,"FALSE","FALSE","FALSE","3.88463700863769","2.32297356731485","1.56166344132284","0.107","0.031","0.026","2,3,4,8,9,12,13,15,16",0.217844789830841,FALSE,2,1,1,1,9,3,6,0.333333333333333,0.75
"S.EB",94,20,0.33,"FALSE","FALSE","FALSE","3.1584445119103","1.76042290747922","1.39802160443108","0.115","0.03","0.045","4,6,13",0.505269458185154,FALSE,1,0,3,3,3,1,2,0.333333333333333,0.25
"S.EB",95,20,0.33,"FALSE","FALSE","FALSE","4.27644891799793","2.51227106302842","1.76417785496951","0.119","0.027","0.024","1,2,4,5,6,7,8,9,10,12,13,14,15,17",0.303544240415371,FALSE,6,1,1,0,14,7,7,0.5,0.875
"S.EB",96,20,0.33,"FALSE","FALSE","FALSE","1.21720743951341","0.895911278327432","0.321296161185977","0.111","0.032","0.029","2,4,8",0.268685203479766,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB",97,20,0.33,"FALSE","FALSE","FALSE","4.03818716018705","3.03249098644707","1.00569617373998","0.101","0.029","0.027","2,4,7,12",0.244101283406616,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB",98,20,0.33,"FALSE","FALSE","FALSE","4.70676389130581","3.22581412463789","1.48094976666792","0.106","0.029","0.027","2,3,5,12,14,15",0.137581463445341,FALSE,1,0,2,1,6,1,5,0.166666666666667,0.625
"S.EB",99,20,0.33,"FALSE","FALSE","FALSE","3.43678452279712","2.26042811134462","1.1763564114525","0.123","0.033","0.034","2,3,14,15",0.190154922718061,FALSE,0,0,2,2,4,0,4,0,0.5
"S.EB.b",1,20,0.33,"FALSE","FALSE","FALSE","3.5878959663364","1.80907646028443","1.77881950605197","0.15","0.028","0.021","3,8,11,12,13,14,15",0.345766419042458,FALSE,2,0,3,0,7,2,5,0.285714285714286,0.625
"S.EB.b",10,20,0.33,"FALSE","FALSE","FALSE","3.74500356081513","2.07519913940801","1.66980442140712","0.104","0.022","0.022","2,3,12,13,14,15",0.128989674334853,FALSE,0,0,2,0,6,0,6,0,0.75
"S.EB.b",100,20,0.33,"TRUE","TRUE","FALSE","5.21699944660695","2.49517265893178","2.72182678767518","0.114","0.027","0.025","2,3,4,5,13,14,15,17",0.211045700394339,FALSE,1,1,1,1,8,2,6,0.25,0.75
"S.EB.b",11,20,0.33,"FALSE","FALSE","FALSE","3.3965779340592","2.41259941190806","0.983978522151142","0.095","0.024","0.032","2,4,13,15",0.138149230705954,FALSE,0,0,2,2,4,0,4,0,0.5
"S.EB.b",12,20,0.33,"FALSE","FALSE","FALSE","3.38568729829574","1.31218229800762","2.07350500028812","0.086","0.026","0.027","12,13,14,15",0.285919394207702,FALSE,0,0,4,0,4,0,4,0,0.5
"S.EB.b",13,20,0.33,"FALSE","FALSE","FALSE","3.13435714138066","2.58980973982874","0.544547401551916","0.085","0.023","0.025","2,4,11",0.314188107594424,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",14,20,0.33,"FALSE","FALSE","FALSE","3.88472938496297","2.94374293413879","0.940986450824179","0.098","0.023","0.018","2,3,4,5,12",0.161347768831871,FALSE,1,0,1,3,5,1,4,0.2,0.5
"S.EB.b",15,20,0.33,"FALSE","FALSE","FALSE","3.90316228202553","2.54137181326401","1.36179046876152","0.095","0.021","0.017","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",0.834107943700726,FALSE,7,2,0,0,17,9,8,0.529411764705882,1
"S.EB.b",16,20,0.33,"FALSE","FALSE","FALSE","3.49276644828771","1.85631251388576","1.63645393440195","0.106","0.024","0.022","3,7,9,10,12,14,16,17",0.843599950220313,FALSE,3,2,3,2,8,5,3,0.625,0.375
"S.EB.b",17,20,0.33,"FALSE","FALSE","FALSE","4.26277755890093","3.01275062095602","1.25002693794491","0.088","0.023","0.019","2,3,4,7,8,11,12,14,15,16",0.403662051876394,FALSE,3,1,1,1,10,4,6,0.4,0.75
"S.EB.b",18,20,0.33,"FALSE","FALSE","FALSE","3.36543389138293","2.5314317863899","0.834002104993037","0.091","0.024","0.021","2,6,8,14",0.546206217961354,FALSE,2,0,3,3,4,2,2,0.5,0.25
"S.EB.b",19,20,0.33,"FALSE","FALSE","FALSE","3.71545271665084","2.5018320749548","1.21362064169604","0.096","0.023","0.023","2,3,7,12,14,16",0.445311975969022,FALSE,1,1,2,2,6,2,4,0.333333333333333,0.5
"S.EB.b",2,20,0.33,"FALSE","FALSE","FALSE","3.17887204921585","2.52016942069749","0.658702628518355","0.078","0.034","0.017","2,4,8,9,11,12,14,15",0.699996851184066,FALSE,3,0,2,1,8,3,5,0.375,0.625
"S.EB.b",20,20,0.33,"FALSE","FALSE","FALSE","3.62218862182677","2.43949387375105","1.18269474807572","0.097","0.023","0.021","2,3,5,12",0.288625573048404,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",21,20,0.33,"FALSE","FALSE","FALSE","4.13744147533603","1.89758244681876","2.23985902851727","0.082","0.023","0.028","2,4,12,13,15",0.0879343673830351,FALSE,0,0,2,1,5,0,5,0,0.625
"S.EB.b",22,20,0.33,"FALSE","FALSE","FALSE","2.56181656719922","1.61482954623866","0.946987020960558","0.1","0.025","0.021","2,5,12",0.324686542222624,FALSE,1,0,3,3,3,1,2,0.333333333333333,0.25
"S.EB.b",23,20,0.33,"FALSE","FALSE","FALSE","2.709149117961","2.25194833876446","0.457200779196541","0.084","0.022","0.02","2,11",0.557484233286979,FALSE,1,0,3,4,2,1,1,0.5,0.125
"S.EB.b",24,20,0.33,"FALSE","FALSE","FALSE","3.4761352958945","2.30673311266549","1.169402183229","0.076","0.023","0.024","2,4,13,15",0.126385185815216,FALSE,0,0,2,2,4,0,4,0,0.5
"S.EB.b",25,20,0.33,"FALSE","FALSE","FALSE","3.93802699492829","3.33560354820231","0.602423446725979","0.088","0.027","0.059","2,4,7,8,11",0.264150142914412,FALSE,3,0,2,4,5,3,2,0.6,0.25
"S.EB.b",26,20,0.33,"FALSE","FALSE","FALSE","4.39663960571583","3.3504187227567","1.04622088295913","0.092","0.021","0.018","2,3,4,8,10,11,12,17",0.210815236609611,FALSE,3,1,1,3,8,4,4,0.5,0.5
"S.EB.b",27,20,0.33,"FALSE","FALSE","FALSE","3.15196138853765","1.95549696673521","1.19646442180244","0.093","0.024","0.029","2,3,12,14,15",0.138119502911317,FALSE,0,0,2,1,5,0,5,0,0.625
"S.EB.b",28,20,0.33,"FALSE","FALSE","FALSE","4.61858077026032","2.96646800663419","1.65211276362613","0.079","0.021","0.019","1,2,4,12,13,17",0.238018112314421,FALSE,0,1,1,2,6,1,5,0.166666666666667,0.625
"S.EB.b",29,20,0.33,"FALSE","FALSE","FALSE","4.18830392040617","2.58198240316397","1.6063215172422","0.094","0.028","0.021","2,4,8,12,13,14,15",0.0649723164785914,FALSE,1,0,2,0,7,1,6,0.142857142857143,0.75
"S.EB.b",3,20,0.33,"FALSE","FALSE","FALSE","2.88488778062055","2.50025242323381","0.38463535738674","0.107","0.024","0.021","2,3,11",0.415691681222261,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",30,20,0.33,"FALSE","FALSE","FALSE","3.31442873145867","2.35479539009629","0.959633341362375","0.082","0.025","0.03","2,4,16,17",0.413452617656697,FALSE,0,2,2,4,4,2,2,0.5,0.25
"S.EB.b",31,20,0.33,"FALSE","FALSE","FALSE","9.70235736572879","7.58517963026079","2.117177735468","0.069","0.021","0.016","1,2,3,4,5,6,8,9,10,11,14,17",0.641721042889985,FALSE,6,1,0,3,12,7,5,0.583333333333333,0.625
"S.EB.b",32,20,0.33,"FALSE","FALSE","FALSE","5.90237023915423","3.98867595507885","1.91369428407538","0.103","0.024","0.018","1,2,3,4,5,6,7,11,12,13,15,16",0.138116204742629,FALSE,4,1,0,1,12,5,7,0.416666666666667,0.875
"S.EB.b",33,20,0.33,"FALSE","FALSE","FALSE","3.760739972707","2.55011822166621","1.21062175104078","0.088","0.023","0.022","2,3,4,12,13,15",0.0373428239369019,FALSE,0,0,1,1,6,0,6,0,0.75
"S.EB.b",34,20,0.33,"FALSE","FALSE","FALSE","1.86045322682225","1.07619587970361","0.78425734711864","0.086","0.024","0.026","2,3,14,15",0.264893335118436,FALSE,0,0,2,2,4,0,4,0,0.5
"S.EB.b",35,20,0.33,"FALSE","FALSE","FALSE","3.54051208261747","2.40636858475828","1.13414349785918","0.086","0.023","0.021","1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17",0.625760274921508,FALSE,6,2,0,0,16,8,8,0.5,1
"S.EB.b",36,20,0.33,"FALSE","FALSE","FALSE","3.28992011499461","2.30863388075053","0.981286234244086","0.095","0.022","0.019","2,4,11,12",0.200306245209412,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",37,20,0.33,"FALSE","FALSE","FALSE","3.82506103459427","3.20770660656131","0.61735442803296","0.107","0.021","0.018","1,2,3,4,6,9,15",0.289656637483471,FALSE,2,0,0,3,7,2,5,0.285714285714286,0.625
"S.EB.b",38,20,0.33,"FALSE","FALSE","FALSE","3.10499530810512","2.35449104827776","0.750504259827357","0.089","0.025","0.028","2,4,5,12",0.178938694817395,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",39,20,0.33,"FALSE","FALSE","FALSE","4.14710011904466","2.92054620449519","1.22655391454947","0.087","0.024","0.018","1,2,4,8,10,13,17",0.303480204388063,FALSE,2,1,1,3,7,3,4,0.428571428571429,0.5
"S.EB.b",4,20,0.33,"FALSE","FALSE","FALSE","4.29897311360504","3.01941177850165","1.27956133510339","0.092","0.021","0.017","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17",0.355072094502946,FALSE,7,2,0,1,16,9,7,0.5625,0.875
"S.EB.b",40,20,0.33,"FALSE","FALSE","FALSE","2.07722703608098","1.28283130867199","0.794395727408993","0.094","0.023","0.022","4,13,15",0.275589227411322,FALSE,0,0,3,2,3,0,3,0,0.375
"S.EB.b",41,20,0.33,"FALSE","FALSE","FALSE","3.36758398498264","2.50784711916138","0.859736865821266","0.09","0.024","0.026","2,4,8,13",0.227929042544814,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",42,20,0.33,"FALSE","FALSE","FALSE","0.929937390564244","0.53311618546941","0.396821205094834","0.081","0.026","0.031","3,14,15",0.398183734909006,FALSE,0,0,3,2,3,0,3,0,0.375
"S.EB.b",43,20,0.33,"FALSE","FALSE","FALSE","2.88685004300432","2.24244084392908","0.644409199075236","0.091","0.024","0.026","2,4,11",0.260854686813202,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",44,20,0.33,"FALSE","FALSE","FALSE","3.53328859506522","2.59001250765127","0.943276087413948","0.095","0.025","0.029","2,3,4,12,13",0.0770598555803781,FALSE,0,0,1,2,5,0,5,0,0.625
"S.EB.b",45,20,0.33,"FALSE","FALSE","FALSE","4.57677631704874","3.15506749496828","1.42170882208046","0.072","0.022","0.022","2,3,4,13,15",0.100404103025051,FALSE,0,0,1,2,5,0,5,0,0.625
"S.EB.b",46,20,0.33,"FALSE","FALSE","FALSE","4.06648546432288","2.61241299811089","1.45407246621199","0.083","0.024","0.023","2,3,4,12,14",0.11293711042047,FALSE,0,0,1,2,5,0,5,0,0.625
"S.EB.b",47,20,0.33,"FALSE","FALSE","FALSE","3.50153954855563","3.21263400308381","0.288905545471818","0.08","0.024","0.024","2,4,8",0.296459509682884,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",48,20,0.33,"FALSE","FALSE","FALSE","3.19514962449899","2.38175881215506","0.813390812343931","0.097","0.026","0.019","1,2,3,6,7,8,9,10,11,14,15,16,17",0.578045606971586,FALSE,6,2,1,2,13,8,5,0.615384615384615,0.625
"S.EB.b",49,20,0.33,"FALSE","FALSE","FALSE","4.96005427208519","1.96563768267592","2.99441658940927","0.106","0.025","0.027","2,4,12,13,15,16,17",0.164278134004745,FALSE,0,2,2,1,7,2,5,0.285714285714286,0.625
"S.EB.b",5,20,0.33,"FALSE","FALSE","FALSE","3.26850472295412","2.57970833239234","0.688796390561784","0.083","0.025","0.031","2,4,9",0.294944835519389,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",50,20,0.33,"FALSE","FALSE","FALSE","4.07685747058511","3.15364447229839","0.923212998286728","0.104","0.028","0.052","2,3,4,11,12",0.151404015623265,FALSE,1,0,1,3,5,1,4,0.2,0.5
"S.EB.b",51,20,0.33,"TRUE","TRUE","FALSE","3.54690503119222","2.70129465897814","0.845610372214076","0.102","0.029","0.021","2,4,8",0.269778011346502,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",52,20,0.33,"FALSE","FALSE","FALSE","3.68121963539668","1.83843376423679","1.84278587115989","0.105","0.034","0.029","2,4,8,12,13",0.148341318956815,FALSE,1,0,2,2,5,1,4,0.2,0.5
"S.EB.b",53,20,0.33,"FALSE","FALSE","FALSE","3.89054086118883","1.66600593591591","2.22453492527292","0.123","0.03","0.025","3,12,13,14,15",0.273901209417491,FALSE,0,0,3,0,5,0,5,0,0.625
"S.EB.b",54,20,0.33,"FALSE","FALSE","FALSE","3.48012740301827","2.74453518483599","0.735592218182275","0.118","0.028","0.022","2,3,11,12",0.263749322075924,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",55,20,0.33,"FALSE","FALSE","FALSE","3.55422315858041","2.38808508855996","1.16613807002045","0.137","0.031","0.031","1,2,3,7,8,11,13,15,16,17",0.427025544808416,FALSE,3,2,1,2,10,5,5,0.5,0.625
"S.EB.b",56,20,0.33,"TRUE","TRUE","FALSE","4.11486032877379","2.39517368956861","1.71968663920518","0.135","0.027","0.025","2,4,9,10,12,13,15",0.19372971378627,FALSE,2,0,2,1,7,2,5,0.285714285714286,0.625
"S.EB.b",57,20,0.33,"FALSE","FALSE","FALSE","4.073890916304","2.60565977459776","1.46823114170624","0.104","0.031","0.033","2,4,6,12,13,15",0.131623228147894,FALSE,1,0,2,1,6,1,5,0.166666666666667,0.625
"S.EB.b",58,20,0.33,"FALSE","FALSE","FALSE","2.97410581761056","2.01774509764454","0.956360719966017","0.111","0.029","0.031","2,4,12",0.190924771546403,FALSE,0,0,2,3,3,0,3,0,0.375
"S.EB.b",59,20,0.33,"FALSE","FALSE","FALSE","3.37300537160532","2.65574292511577","0.717262446489554","0.12","0.035","0.034","2,4,11",0.293443994443268,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",6,20,0.33,"FALSE","FALSE","FALSE","4.41661279870321","3.14041897858678","1.27619382011643","0.098","0.023","0.024","2,3,6,7,11,12,14",0.286206319491442,FALSE,3,0,2,2,7,3,4,0.428571428571429,0.5
"S.EB.b",60,20,0.33,"FALSE","FALSE","FALSE","3.04102571673423","2.35337925978029","0.687646456953933","0.113","0.032","0.026","2,4,8",0.246433710987225,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",61,20,0.33,"FALSE","FALSE","FALSE","4.20903036462207","3.04787680791365","1.16115355670842","0.096","0.032","0.034","2,4,8,13",0.186496548555886,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",62,20,0.33,"FALSE","FALSE","FALSE","3.37535396401868","2.54791100615688","0.8274429578618","0.119","0.033","0.037","2,4,8",0.25801071007502,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",63,20,0.33,"FALSE","FALSE","FALSE","5.38206457227768","2.61902720581666","2.76303736646102","0.109","0.03","0.026","2,4,8,12,14,15,17",0.135203247414485,FALSE,1,1,2,1,7,2,5,0.285714285714286,0.625
"S.EB.b",64,20,0.33,"FALSE","FALSE","FALSE","3.25489990677504","3.08202580357342","0.172874103201616","0.101","0.031","0.035","2,4,8",0.319973936174898,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",65,20,0.33,"FALSE","FALSE","FALSE","6.08807140217624","2.20871794712325","3.879353455053","0.115","0.027","0.029","2,4,12,13,15,16,17",0.131083164661504,FALSE,0,2,2,1,7,2,5,0.285714285714286,0.625
"S.EB.b",66,20,0.33,"FALSE","FALSE","FALSE","3.82734894678709","2.60226364030767","1.22508530647942","0.115","0.033","0.03","2,4,8,12",0.207970012628335,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",67,20,0.33,"FALSE","FALSE","FALSE","3.12978322476578","2.3470657846116","0.782717440154182","0.133","0.031","0.028","2,4,6,11,12",0.217864711406521,FALSE,2,0,2,3,5,2,3,0.4,0.375
"S.EB.b",68,20,0.33,"FALSE","FALSE","FALSE","3.65742438045107","2.08898580025413","1.56843858019694","0.136","0.034","0.028","2,4,6,13,14,17",0.185129326110896,FALSE,1,1,2,2,6,2,4,0.333333333333333,0.5
"S.EB.b",69,20,0.33,"FALSE","FALSE","FALSE","3.5569675881395","2.48480251265793","1.07216507548157","0.112","0.029","0.029","2,3,12,14",0.242888532082444,FALSE,0,0,2,2,4,0,4,0,0.5
"S.EB.b",7,20,0.33,"FALSE","FALSE","FALSE","5.100522823126","3.2638057936054","1.83671702952061","0.082","0.024","0.028","2,3,6,10,14,15",0.310746282145176,FALSE,2,0,2,2,6,2,4,0.333333333333333,0.5
"S.EB.b",70,20,0.33,"FALSE","FALSE","FALSE","3.90120766812804","2.26849753982631","1.63271012830173","0.115","0.029","0.032","2,4,12,13,15",0.104805168425056,FALSE,0,0,2,1,5,0,5,0,0.625
"S.EB.b",71,20,0.33,"FALSE","FALSE","FALSE","3.48608049549494","3.0401059530712","0.445974542423734","0.099","0.029","0.032","2,4,8",0.308304475018291,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",72,20,0.33,"FALSE","FALSE","FALSE","4.01010479389754","2.86674154639415","1.14336324750339","0.124","0.03","0.027","2,4,5,6,9,13,15",0.347550118747327,FALSE,3,0,2,2,7,3,4,0.428571428571429,0.5
"S.EB.b",73,20,0.33,"FALSE","FALSE","FALSE","3.33460947741517","1.95127296479592","1.38333651261925","0.13","0.03","0.029","2,3,14,15",0.214165557746995,FALSE,0,0,2,2,4,0,4,0,0.5
"S.EB.b",74,20,0.33,"FALSE","FALSE","FALSE","5.69793467064285","3.69037259440258","2.00756207624028","0.111","0.03","0.028","2,3,4,6,8,11,12,13",0.187301113745796,FALSE,3,0,1,2,8,3,5,0.375,0.625
"S.EB.b",75,20,0.33,"FALSE","FALSE","FALSE","4.16383731463563","2.69699417040376","1.46684314423187","0.12","0.029","0.028","2,3,4,10,12,14,15,16",0.147699247571492,FALSE,1,1,1,1,8,2,6,0.25,0.75
"S.EB.b",76,20,0.33,"FALSE","FALSE","FALSE","4.0744232066195","1.96494809010229","2.1094751165172","0.135","0.027","0.031","2,3,9,10,12,13,14,15,16",0.172280035484583,FALSE,2,1,2,0,9,3,6,0.333333333333333,0.75
"S.EB.b",77,20,0.33,"FALSE","FALSE","FALSE","2.96487047199141","2.43598453072817","0.528885941263236","0.117","0.037","0.041","2,4,8",0.289782415274732,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",78,20,0.33,"FALSE","FALSE","FALSE","2.09909853660253","1.2686085690532","0.830489967549335","0.113","0.027","0.027","2,4,12",0.200527692450905,FALSE,0,0,2,3,3,0,3,0,0.375
"S.EB.b",79,20,0.33,"FALSE","FALSE","FALSE","4.9607286467837","3.15667838021839","1.80405026656531","0.141","0.027","0.025","2,3,4,12,13,15,16",0.0624978956460895,FALSE,0,1,1,1,7,1,6,0.142857142857143,0.75
"S.EB.b",8,20,0.33,"FALSE","FALSE","FALSE","2.67799103702009","2.27845235776007","0.399538679260011","0.084","0.028","0.029","2,4,8",0.296254693411644,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",80,20,0.33,"FALSE","FALSE","FALSE","4.25974019353726","3.42154550085516","0.838194692682093","0.109","0.031","0.027","2,3,4,5,12",0.155410851768832,FALSE,1,0,1,3,5,1,4,0.2,0.5
"S.EB.b",81,20,0.33,"FALSE","FALSE","FALSE","3.30473921534599","2.6251693817592","0.679569833586792","0.118","0.04","0.044","2,3,10,14",0.296289216686531,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",82,20,0.33,"FALSE","FALSE","FALSE","2.8782693969979","1.89730756792653","0.980961829071369","0.104","0.029","0.026","2,4,12",0.211047339039222,FALSE,0,0,2,3,3,0,3,0,0.375
"S.EB.b",83,20,0.33,"FALSE","FALSE","FALSE","5.70936934782901","2.95826181243124","2.75110753539777","0.114","0.026","0.021","2,3,4,5,7,12,13,14,15,16,17",0.18309468807142,FALSE,2,2,1,0,11,4,7,0.363636363636364,0.875
"S.EB.b",84,20,0.33,"FALSE","FALSE","FALSE","2.97279271112146","2.49774306866214","0.475049642459327","0.107","0.032","0.034","2,3,4",0.200263873836758,FALSE,0,0,1,4,3,0,3,0,0.375
"S.EB.b",85,20,0.33,"FALSE","FALSE","FALSE","3.50824955115013","1.693924009213","1.81432554193713","0.14","0.029","0.025","1,3,7,12,13,14,15,16",0.389531528847866,FALSE,1,1,2,0,8,2,6,0.25,0.75
"S.EB.b",86,20,0.33,"FALSE","FALSE","FALSE","3.94919734716541","2.65090803507303","1.29828931209238","0.111","0.027","0.021","1,2,4,12,16,17",0.184877000396553,FALSE,0,2,1,3,6,2,4,0.333333333333333,0.5
"S.EB.b",87,20,0.33,"FALSE","FALSE","FALSE","3.09023993428315","2.16795071966231","0.922289214620847","0.112","0.029","0.028","1,2,3,14,15",0.367223718870691,FALSE,0,0,1,2,5,0,5,0,0.625
"S.EB.b",88,20,0.33,"FALSE","FALSE","FALSE","3.29099559064459","2.7623473587259","0.528648231918683","0.119","0.029","0.021","1,2,3,5,9,12",0.473855473555283,FALSE,2,0,1,3,6,2,4,0.333333333333333,0.5
"S.EB.b",89,20,0.33,"FALSE","FALSE","FALSE","3.37102893420374","3.13942928527875","0.23159964892499","0.097","0.028","0.031","2,4,8",0.222545464869808,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",9,20,0.33,"FALSE","FALSE","FALSE","3.34879609453495","2.11111016464313","1.23768592989182","0.093","0.024","0.018","2,3,7,12,14",0.291597979665855,FALSE,1,0,2,2,5,1,4,0.2,0.5
"S.EB.b",90,20,0.33,"FALSE","FALSE","FALSE","3.94645894475891","2.18318262362066","1.76327632113825","0.111","0.031","0.031","2,8,13,14",0.259742197246206,FALSE,1,0,3,2,4,1,3,0.25,0.375
"S.EB.b",91,20,0.33,"FALSE","FALSE","FALSE","2.65759394462448","2.16074467151211","0.496849273112363","0.114","0.03","0.029","2,4",0.292304758960276,FALSE,0,0,2,4,2,0,2,0,0.25
"S.EB.b",92,20,0.33,"FALSE","FALSE","FALSE","4.66985770226481","1.40965938191929","3.26019832034552","0.138","0.03","0.025","3,12,13,14,15,16",0.265785991712004,FALSE,0,1,3,0,6,1,5,0.166666666666667,0.625
"S.EB.b",93,20,0.33,"FALSE","FALSE","FALSE","3.88463700863769","2.32297356731485","1.56166344132284","0.107","0.031","0.026","2,3,4,8,9,12,13,15,16",0.217844789830841,FALSE,2,1,1,1,9,3,6,0.333333333333333,0.75
"S.EB.b",94,20,0.33,"FALSE","FALSE","FALSE","3.1584445119103","1.76042290747922","1.39802160443108","0.115","0.03","0.045","3,13,14,15",0.315489345755566,FALSE,0,0,3,1,4,0,4,0,0.5
"S.EB.b",95,20,0.33,"FALSE","FALSE","FALSE","4.27644891799793","2.51227106302842","1.76417785496951","0.119","0.027","0.024","1,2,4,5,6,7,8,9,10,12,13,14,15,17",0.303544240415371,FALSE,6,1,1,0,14,7,7,0.5,0.875
"S.EB.b",96,20,0.33,"FALSE","FALSE","FALSE","1.21720743951341","0.895911278327432","0.321296161185977","0.111","0.032","0.029","2,4,8",0.268685203479766,FALSE,1,0,2,4,3,1,2,0.333333333333333,0.25
"S.EB.b",97,20,0.33,"FALSE","FALSE","FALSE","4.03818716018705","3.03249098644707","1.00569617373998","0.101","0.029","0.027","2,4,7,12",0.244101283406616,FALSE,1,0,2,3,4,1,3,0.25,0.375
"S.EB.b",98,20,0.33,"FALSE","FALSE","FALSE","4.70676389130581","3.22581412463789","1.48094976666792","0.106","0.029","0.027","2,3,5,12,14,15",0.137581463445341,FALSE,1,0,2,1,6,1,5,0.166666666666667,0.625
"S.EB.b",99,20,0.33,"FALSE","FALSE","FALSE","3.43678452279712","2.26042811134462","1.1763564114525","0.123","0.033","0.034","2,3,14,15",0.190154922718061,FALSE,0,0,2,2,4,0,4,0,0.5
"scad.cv",1,20,0.33,"FALSE","FALSE","FALSE","3.5878959663364","1.80907646028443","1.77881950605197","0.15","0.028","0.021","2,3,12,13,14,15",0.118666363820977,FALSE,0,0,2,0,6,0,6,0,0.75
"scad.cv",10,20,0.33,"FALSE","FALSE","FALSE","3.74500356081513","2.07519913940801","1.66980442140712","0.104","0.022","0.022","1,2,3,6,9,10,12,13,14,15,17",0.17967456260911,FALSE,3,1,1,0,11,4,7,0.363636363636364,0.875
"scad.cv",100,20,0.33,"TRUE","TRUE","FALSE","5.21699944660695","2.49517265893178","2.72182678767518","0.114","0.027","0.025","1,2,3,4,5,9,13,14,15,17",0.181734026319975,FALSE,2,1,0,1,10,3,7,0.3,0.875
"scad.cv",11,20,0.33,"FALSE","FALSE","FALSE","3.3965779340592","2.41259941190806","0.983978522151142","0.095","0.024","0.032","2,4,5,15,16",0.225652864091435,FALSE,1,1,2,3,5,2,3,0.4,0.375
"scad.cv",12,20,0.33,"FALSE","FALSE","FALSE","3.38568729829574","1.31218229800762","2.07350500028812","0.086","0.026","0.027","1,3,12,13,14,15",0.322534310136545,FALSE,0,0,2,0,6,0,6,0,0.75
"scad.cv",13,20,0.33,"FALSE","FALSE","FALSE","3.13435714138066","2.58980973982874","0.544547401551916","0.085","0.023","0.025","2,4,11,12",0.184505689761626,FALSE,1,0,2,3,4,1,3,0.25,0.375
"scad.cv",14,20,0.33,"FALSE","FALSE","FALSE","3.88472938496297","2.94374293413879","0.940986450824179","0.098","0.023","0.018","2,3,4,5,13,14,15,17",0.0519109980953393,FALSE,1,1,1,1,8,2,6,0.25,0.75
"scad.cv",15,20,0.33,"FALSE","FALSE","FALSE","3.90316228202553","2.54137181326401","1.36179046876152","0.095","0.021","0.017","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",1.08281315869024,FALSE,7,2,0,0,17,9,8,0.529411764705882,1
"scad.cv",16,20,0.33,"FALSE","FALSE","FALSE","3.49276644828771","1.85631251388576","1.63645393440195","0.106","0.024","0.022","3,6,7,8,9,10,12,13,14,16,17",0.872351432114489,FALSE,5,2,3,1,11,7,4,0.636363636363636,0.5
